loss,mean_q
6.616095066070557,-54.772254943847656
6.945873737335205,-53.75847244262695
7.189250469207764,-52.797828674316406
5.909067630767822,-50.14671325683594
7.639028072357178,-56.035274505615234
9.568822860717773,-48.63142013549805
7.606131553649902,-55.44021224975586
8.635807991027832,-48.44089126586914
6.841436386108398,-46.73944854736328
9.810616493225098,-55.365966796875
9.842577934265137,-45.83877182006836
6.074647426605225,-47.83329391479492
6.86798620223999,-47.400848388671875
9.362271308898926,-50.20966339111328
5.153956890106201,-49.93863296508789
6.975363731384277,-49.71519088745117
6.949073791503906,-44.63923645019531
7.907834529876709,-49.53394317626953
6.34188175201416,-51.356407165527344
9.15259075164795,-51.744781494140625
7.040088653564453,-51.812679290771484
6.120553970336914,-48.2004280090332
5.786840438842773,-50.22447967529297
8.564067840576172,-55.189002990722656
6.799149513244629,-50.687252044677734
7.198426246643066,-46.07651138305664
8.739067077636719,-50.89904022216797
7.253547191619873,-53.19047927856445
5.4568705558776855,-48.28568649291992
7.358394622802734,-51.927101135253906
6.885593891143799,-52.64117431640625
7.721374988555908,-53.98368835449219
7.758669853210449,-55.543312072753906
6.083566665649414,-46.35365295410156
7.105042457580566,-54.19621276855469
5.36561918258667,-53.202484130859375
8.845230102539062,-52.664207458496094
6.899059295654297,-55.14358139038086
7.621420860290527,-56.857662200927734
6.30604887008667,-52.825408935546875
12.645977020263672,-55.78844451904297
9.580032348632812,-56.88262176513672
10.842338562011719,-56.905189514160156
12.51994514465332,-58.345558166503906
9.375348091125488,-54.05829620361328
11.60527229309082,-52.679725646972656
9.593748092651367,-56.3607177734375
7.896908760070801,-47.97166061401367
8.902968406677246,-49.40264129638672
7.663222312927246,-57.05259323120117
8.499013900756836,-54.706947326660156
12.072842597961426,-55.86323928833008
8.053442001342773,-52.74713134765625
7.707785606384277,-48.85920715332031
9.028470993041992,-50.46531677246094
7.685555458068848,-46.955718994140625
7.839219570159912,-51.9447135925293
5.129547119140625,-50.289737701416016
9.802082061767578,-55.18751525878906
10.489076614379883,-49.8946418762207
7.906490325927734,-49.25084686279297
5.143828868865967,-50.96860885620117
6.577884674072266,-55.43370819091797
7.13224983215332,-49.90141296386719
5.92036247253418,-49.063629150390625
7.7027764320373535,-53.29780578613281
6.918618202209473,-51.45868682861328
7.454023838043213,-46.57246017456055
7.07105016708374,-53.74298858642578
9.357630729675293,-54.014034271240234
8.314228057861328,-50.49191665649414
8.53471851348877,-55.52540969848633
5.901440620422363,-52.45942306518555
8.117795944213867,-54.088836669921875
7.013647079467773,-60.32318115234375
9.036748886108398,-53.22792053222656
7.769351959228516,-56.09468460083008
6.866092205047607,-51.906494140625
8.184950828552246,-54.83357238769531
6.145936965942383,-52.72621154785156
10.52173137664795,-56.1951904296875
6.114185333251953,-52.05405044555664
7.423053741455078,-55.5833740234375
8.373190879821777,-54.70609664916992
10.14082145690918,-51.373863220214844
8.739925384521484,-50.175079345703125
9.659504890441895,-56.4892463684082
8.565295219421387,-48.35817337036133
10.176460266113281,-53.627925872802734
6.143627166748047,-52.27477264404297
8.006675720214844,-60.03388595581055
9.042354583740234,-58.578147888183594
7.028153419494629,-55.45069885253906
5.529738903045654,-50.17307662963867
6.997544288635254,-57.04539489746094
6.3159661293029785,-49.654029846191406
7.889030933380127,-49.964881896972656
6.783965110778809,-53.49165344238281
5.096923351287842,-47.84947204589844
7.1737165451049805,-50.28862762451172
7.543539047241211,-58.497711181640625
7.359866619110107,-57.0118408203125
8.525093078613281,-54.060604095458984
6.152012348175049,-54.58024597167969
6.94724178314209,-49.5430908203125
7.301159858703613,-52.69050598144531
7.721285820007324,-54.0738639831543
7.30696964263916,-54.081729888916016
8.959651947021484,-52.981895446777344
5.844192981719971,-54.32452392578125
7.170276165008545,-54.881256103515625
5.766537189483643,-55.92597579956055
7.8638014793396,-49.84104537963867
9.684176445007324,-54.635196685791016
6.845545768737793,-51.182861328125
6.690676212310791,-56.489253997802734
6.357470512390137,-53.39689636230469
7.367519855499268,-53.825714111328125
8.635086059570312,-51.90821838378906
7.478365898132324,-54.886390686035156
7.57073974609375,-52.67671203613281
6.630978584289551,-56.97794723510742
7.903373718261719,-50.48685836791992
8.991863250732422,-51.20255661010742
7.234348773956299,-48.443416595458984
7.9358391761779785,-50.94422912597656
7.451584815979004,-52.91832733154297
9.41096305847168,-56.484649658203125
7.368790149688721,-56.713218688964844
8.352346420288086,-53.51941680908203
7.571582794189453,-48.097389221191406
9.137043952941895,-49.48233413696289
5.945384979248047,-54.89979553222656
9.096102714538574,-52.60061264038086
7.259114742279053,-54.75874710083008
9.312908172607422,-55.678375244140625
7.427774429321289,-54.02443313598633
8.982603073120117,-53.827110290527344
7.478597164154053,-51.13023376464844
9.030187606811523,-53.8140983581543
7.822510719299316,-52.95281982421875
8.480697631835938,-54.12022399902344
8.895370483398438,-55.147090911865234
7.764280319213867,-52.631160736083984
7.429287910461426,-52.96798324584961
4.104674339294434,-52.307254791259766
7.685801982879639,-52.85919952392578
7.179104328155518,-46.798675537109375
6.550350666046143,-49.92558288574219
5.1161417961120605,-51.626930236816406
7.886261940002441,-58.991310119628906
6.777667045593262,-52.70846939086914
8.833235740661621,-53.415523529052734
6.072385787963867,-54.03241729736328
8.819059371948242,-50.46934127807617
7.946521759033203,-51.84449768066406
8.673728942871094,-51.43865203857422
7.081858158111572,-51.82605743408203
7.451162815093994,-50.279151916503906
8.141060829162598,-50.886817932128906
10.841255187988281,-56.84260940551758
7.491151809692383,-51.51068115234375
7.3400349617004395,-54.98005676269531
7.981706142425537,-50.0153923034668
7.050880432128906,-52.94277572631836
9.47884750366211,-55.11878967285156
9.829193115234375,-49.98823547363281
7.229633331298828,-54.13475036621094
6.234121322631836,-57.281517028808594
6.2852463722229,-54.752559661865234
9.593962669372559,-55.75471496582031
6.874146461486816,-51.13829040527344
8.312323570251465,-57.63954544067383
7.930682182312012,-53.98033142089844
8.710589408874512,-53.714576721191406
5.673406600952148,-51.67308044433594
8.953741073608398,-51.3061408996582
6.075051784515381,-51.523033142089844
7.055516242980957,-56.108028411865234
6.078799247741699,-53.906192779541016
7.472048759460449,-51.271240234375
8.620923042297363,-57.16376495361328
6.632788181304932,-55.72890090942383
7.84410285949707,-55.570960998535156
6.082406997680664,-52.99979019165039
7.781412124633789,-57.33489990234375
8.869975090026855,-55.77095413208008
5.814999580383301,-53.88369369506836
7.344696998596191,-55.03679275512695
9.830011367797852,-53.47391128540039
8.087133407592773,-55.131595611572266
6.007146835327148,-50.674137115478516
7.528479099273682,-51.310813903808594
6.964022159576416,-51.18285369873047
7.076117992401123,-54.11988830566406
9.05948543548584,-49.99593734741211
7.996829032897949,-53.613487243652344
7.9673171043396,-52.12773895263672
5.706848621368408,-51.14805603027344
8.7150239944458,-58.04757308959961
10.10446548461914,-54.54749298095703
5.77586555480957,-52.734500885009766
10.919713973999023,-52.75324249267578
9.162869453430176,-54.687705993652344
6.381200790405273,-52.36638259887695
8.037343978881836,-49.85539627075195
5.950262546539307,-52.19630813598633
8.367530822753906,-56.12125778198242
7.188161849975586,-55.0533561706543
5.793478488922119,-57.778106689453125
6.345793724060059,-52.01461410522461
7.852210521697998,-59.728981018066406
6.544350624084473,-48.6337890625
8.88624382019043,-58.29599380493164
6.730398654937744,-59.110076904296875
7.507324695587158,-55.37408447265625
7.186656951904297,-58.36114501953125
7.6221232414245605,-56.79969787597656
6.47389030456543,-53.995418548583984
6.939119815826416,-51.899417877197266
8.765480995178223,-61.031333923339844
6.871403217315674,-54.61998748779297
7.598358154296875,-50.23283386230469
7.001481533050537,-51.1755485534668
8.167774200439453,-56.614227294921875
8.483198165893555,-53.762813568115234
6.594099998474121,-53.83702850341797
9.29930591583252,-54.713134765625
9.783853530883789,-48.397525787353516
7.388872146606445,-51.10183334350586
8.41248893737793,-54.83386993408203
6.6309814453125,-53.292945861816406
9.824407577514648,-56.41017150878906
9.214570999145508,-54.990135192871094
6.745696067810059,-55.66225814819336
7.907909393310547,-51.85388946533203
8.055296897888184,-53.61777114868164
6.605124473571777,-51.85255813598633
9.019538879394531,-52.532676696777344
6.406033515930176,-52.60886764526367
6.328764915466309,-51.38444519042969
7.567057132720947,-54.73887252807617
8.858488082885742,-54.66206359863281
6.6656174659729,-51.956722259521484
8.97983455657959,-54.535072326660156
5.89642333984375,-56.01811981201172
6.908369064331055,-50.96916198730469
7.887869834899902,-49.1683235168457
8.080551147460938,-53.57135772705078
7.4804582595825195,-49.920997619628906
7.985350608825684,-53.80464172363281
5.135986328125,-54.50344467163086
5.720040321350098,-56.10706329345703
7.895377159118652,-53.72249984741211
7.539609909057617,-54.1546745300293
8.096208572387695,-52.86656951904297
8.995104789733887,-49.48792266845703
5.551847457885742,-49.34566879272461
9.385725021362305,-60.27456283569336
7.833690643310547,-50.21433639526367
8.972259521484375,-54.59746551513672
9.142602920532227,-55.0728759765625
8.339517593383789,-53.3253288269043
6.605156898498535,-63.30339813232422
6.84067440032959,-50.243770599365234
7.873647689819336,-51.858238220214844
8.055091857910156,-51.04998779296875
10.502333641052246,-55.807525634765625
7.733944416046143,-51.84356689453125
7.131282329559326,-48.94453048706055
5.655271530151367,-55.64702606201172
9.928373336791992,-55.950923919677734
7.267333984375,-52.75904846191406
8.072644233703613,-54.97209548950195
